Address,City,State,Zip_code,File Date,Neighborhood,Lat_long
900 Block of Castro  Street,San Francisco,CA,94114,05/04/2000,Noe Valley,"(37.7540876491884, -122.434424375418)"
900 Block of Plymouth  Avenue,San Francisco,CA,94112,05/04/2000,Oceanview/Merced/Ingleside,"(37.7191336252202, -122.456189654262)"
4400 Block of 17th  Street,San Francisco,CA,94114,05/04/2000,Castro/Upper Market,"(37.7620264629532, -122.443782630363)"
2300 Block of Castro  Street,San Francisco,CA,94131,05/04/2000,Glen Park,"(37.7428955946932, -122.433422735208)"
4200 Block of 23rd  Street,San Francisco,CA,94114,05/03/2000,Noe Valley,"(37.7526735192627, -122.436968695772)"
100 Block of Sagamore  Street,San Francisco,CA,94112,05/03/2000,Oceanview/Merced/Ingleside,"(37.7113427323506, -122.457520926694)"
1400 Block of Guerrero  Street,San Francisco,CA,94110,05/03/2000,Mission,"(37.7484005690403, -122.422415578323)"
500 Block of Duboce  Avenue,San Francisco,CA,94117,05/02/2000,Castro/Upper Market,"(37.769223658946, -122.432011772821)"
2700 Block of Harrison  Street,San Francisco,CA,94110,05/02/2000,Mission,"(37.7534334658919, -122.411904549498)"
300 Block of Prospect  Avenue,San Francisco,CA,94110,05/02/2000,Bernal Heights,"(37.7405635832053, -122.420557803616)"
2900 Block of Pacific  Avenue,San Francisco,CA,94115,05/02/2000,Pacific Heights,"(37.7922470431608, -122.443841350742)"
1600 Block of 40th   Avenue,San Francisco,CA,94122,05/02/2000,Sunset/Parkside,"(37.7560421778281, -122.499099309643)"
500 Block of Ivy  Street,San Francisco,CA,94102,05/01/2000,Hayes Valley,"(37.7767707186492, -122.427172593031)"
1800 Block of 29th  Avenue,San Francisco,CA,94122,05/01/2000,Sunset/Parkside,"(37.7528389429666, -122.487048965637)"
1200 Block of Green  Street,San Francisco,CA,94109,05/01/2000,Russian Hill,"(37.7982535631502, -122.419386977799)"
3600 Block of Webster  Street,San Francisco,CA,94123,05/01/2000,Marina,"(37.8042813822784, -122.435331634961)"
1800 Block of Larkin  Street,San Francisco,CA,94109,05/01/2000,Russian Hill,"(37.7947868183898, -122.419912480811)"
1300 Block of 26th  Avenue,San Francisco,CA,94122,05/01/2000,Sunset/Parkside,"(37.7622976421859, -122.484630490748)"
100 Block of NUEVA  AVENUE,San Francisco,CA,94134,05/01/2000,Bayview Hunters Point,"(37.7121182083365, -122.397069395275)"
5300 Block of Mission  Street,San Francisco,CA,94127,04/28/2000,Outer Mission,"(37.7142832795329, -122.443056239597)"
1400 Block of Kansas  Street,San Francisco,CA,94107,04/28/2000,Potrero Hill,"(37.7512665871623, -122.402318098498)"
100 Block of Crescent  Avenue,San Francisco,CA,94110,04/28/2000,Bernal Heights,"(37.7351603119122, -122.42116794316)"
2800 Block of Polk   Street,San Francisco,CA,94109,04/27/2000,Russian Hill,"(37.8029424621164, -122.423249729889)"
1100 Block of Kearny  Street,San Francisco,CA,94133,04/27/2000,North Beach,"(37.7981820773473, -122.405551072301)"
2000 Block of Gough  Street,San Francisco,CA,94103,04/27/2000,Pacific Heights,"(37.7922040278353, -122.4260002578)"
1400 Block of Guerrero  Street,San Francisco,CA,94110,04/27/2000,Noe Valley,"(37.7475834046395, -122.422555391012)"
100 Block of Cook  Street,San Francisco,CA,94118,04/27/2000,Lone Mountain/USF,"(37.7811643493908, -122.452074517886)"
1800 Block of 16th  Avenue,San Francisco,CA,94103,04/27/2000,Inner Sunset,"(37.7534473544192, -122.473266816242)"
100 Block of Ralston  Street,San Francisco,CA,94132,04/26/2000,Oceanview/Merced/Ingleside,"(37.7151766828714, -122.468976770774)"
3500 Block of Vicente  Street,San Francisco,CA,94116,04/26/2000,Sunset/Parkside,"(37.7379725887768, -122.504890115848)"
100 Block of Noe  Street,San Francisco,CA,94114,04/26/2000,Castro/Upper Market,"(37.7662659813189, -122.433224696691)"
2000 Block of 17th  Avenue,San Francisco,CA,94116,04/24/2000,Inner Sunset,"(37.7496749264834, -122.473941407765)"
1300 Block of 27th  Avenue,San Francisco,CA,94122,04/24/2000,Sunset/Parkside,"(37.7622565132415, -122.485564556672)"
200 Block of Ashbury  Street,San Francisco,CA,94117,04/24/2000,Lone Mountain/USF,"(37.7732528986217, -122.447660921718)"
2300 Block of 26th  Avenue,San Francisco,CA,94116,04/24/2000,Sunset/Parkside,"(37.743656672638, -122.48318828697)"
2500 Block of 31st  Avenue,San Francisco,CA,94116,04/21/2000,Sunset/Parkside,"(37.739690108886, -122.488282653576)"
100 Block of Maddux  Avenue,San Francisco,CA,94124,04/20/2000,Bayview Hunters Point,"(37.7330104842407, -122.399355590724)"
1700 Block of 18th  Avenue,San Francisco,CA,94122,04/20/2000,Inner Sunset,"(37.7552240498664, -122.475402242649)"
0 Block of Alder  Street,San Francisco,CA,94134,04/20/2000,Visitacion Valley,"(37.7186946912642, -122.405134034279)"
500 Block of 28TH  AVENUE,San Francisco,CA,94121,04/20/2000,Outer Richmond,"(37.7789805577678, -122.487944517149)"
1200 Block of Montgomery  Street,San Francisco,CA,94133,04/20/2000,North Beach,"(37.8003464418538, -122.404219340975)"
400 Block of 7th  Avenue,San Francisco,CA,94118,04/20/2000,Inner Richmond,"(37.7800008159028, -122.46535084744)"
500 Block of Fell  Street,San Francisco,CA,94102,04/20/2000,Hayes Valley,"(37.7754751847688, -122.426907979679)"
500 Block of Fell  Street,San Francisco,CA,94102,04/20/2000,Hayes Valley,"(37.7754751847688, -122.426907979679)"
0 Block of Eureka  Street,San Francisco,CA,94114,04/19/2000,Castro/Upper Market,"(37.7611938999426, -122.438382749753)"
100400 Block of Dolores  Street,San Francisco,CA,94110,04/19/2000,Noe Valley,"(37.7526291898037, -122.425380467079)"
5200 Block of 3rd  Street,San Francisco,CA,94124,04/18/2000,Bayview Hunters Point,"(37.7303863717189, -122.392379660939)"
0 Block of Granada  Avenue,San Francisco,CA,94112,04/18/2000,Oceanview/Merced/Ingleside,"(37.7191314851686, -122.457220948416)"
1500 Block of Palou  Avenue,San Francisco,CA,94124,04/17/2000,Bayview Hunters Point,"(37.7335111051517, -122.389961310286)"
0 Block of HILL  STREET,San Francisco,CA,94110,04/17/2000,Mission,"(37.7559816231782, -122.422122610018)"
1531 VISITACION AVE,San Francisco,CA,94134,04/17/2000,,"(2087766.04333297, 6008078.06040641)"
0 Block of Flora  Street,San Francisco,CA,94124,04/17/2000,Bayview Hunters Point,"(37.731871116291, -122.394396939075)"
500 Block of Day  Street,San Francisco,CA,94131,04/17/2000,Glen Park,"(37.7424095760775, -122.433748314869)"
0 Block of Hill  Street,San Francisco,CA,94110,04/17/2000,Mission,"(37.7559816231782, -122.422122610018)"
200 Block of 11TH  AVENUE,San Francisco,CA,94118,04/17/2000,Inner Richmond,"(37.7836405487929, -122.469769832797)"
500 Block of 28th  Avenue,San Francisco,CA,94121,04/14/2000,Outer Richmond,"(37.7789805577678, -122.487944517149)"
1600 Block of Grove  Street,San Francisco,CA,94117,04/14/2000,Lone Mountain/USF,"(37.775245045336, -122.443780098566)"
1300 Block of Lyon  Street,San Francisco,CA,94115,04/14/2000,Presidio Heights,"(37.783402939853, -122.444654876268)"
0 Block of Woodland  Avenue,San Francisco,CA,94117,04/14/2000,Inner Sunset,"(37.7633869793385, -122.453246917968)"
500 Block of Utah  Street,San Francisco,CA,94110,04/14/2000,Potrero Hill,"(37.7626208734888, -122.406312755965)"
0 Block of Meda  Avenue,San Francisco,CA,94112,04/14/2000,Outer Mission,"(37.7237907372746, -122.441770227063)"
100 Block of 3rd  Avenue,San Francisco,CA,94118,04/14/2000,Inner Richmond,"(37.7861064519616, -122.461488844206)"
0 Block of Judah  Street,San Francisco,CA,94122,04/14/2000,Inner Sunset,"(37.7622844147407, -122.462432471337)"
0 Block of Shawnee  Avenue,San Francisco,CA,94112,04/14/2000,Outer Mission,"(37.7179529434634, -122.445685866069)"
100 Block of Webster  Street,San Francisco,CA,94117,04/13/2000,Hayes Valley,"(37.7716078588812, -122.428729401137)"
2300 Block of 18th  Avenue,San Francisco,CA,94116,04/13/2000,West of Twin Peaks,"(37.7440272930019, -122.474757875415)"
1400 Block of Jackson  Street,San Francisco,CA,94109,04/13/2000,Russian Hill,"(37.7944063705313, -122.418921298602)"
1500 Block of Church  Street,San Francisco,CA,94131,04/13/2000,Noe Valley,"(37.7457023805596, -122.426787736408)"
400 Block of 8th  Avenue,San Francisco,CA,94118,04/12/2000,Inner Richmond,"(37.7799623895301, -122.466288408399)"
900 Block of Noe  Street,San Francisco,CA,94114,04/12/2000,Noe Valley,"(37.7542213108507, -122.432207842386)"
3100 Block of Sacramento  Street,San Francisco,CA,94115,04/12/2000,Pacific Heights,"(37.7884127178542, -122.444753540997)"
300 Block of Anza  Street,San Francisco,CA,94118,04/12/2000,Lone Mountain/USF,"(37.7807414046439, -122.450341527403)"
100 Block of 3RD  AVENUE,San Francisco,CA,94118,04/12/2000,Inner Richmond,"(37.7861064519616, -122.461488844206)"
900 Block of Noe  Street,San Francisco,CA,94114,04/12/2000,Noe Valley,"(37.7542213108507, -122.432207842386)"
1900 Block of Pine  Street,San Francisco,CA,94109,04/12/2000,Pacific Heights,"(37.788736220486, -122.427896828442)"
2000 Block of Franklin  Street,San Francisco,CA,94109,04/12/2000,Pacific Heights,"(37.7932922929902, -122.424537680436)"
3400 Block of Ortega  Street,San Francisco,CA,94122,04/12/2000,Sunset/Parkside,"(37.751255240314, -122.500447132193)"
1600 Block of Waller  Street,San Francisco,CA,94117,04/11/2000,Haight Ashbury,"(37.7685733601046, -122.451109841209)"
1300 Block of Lyon  Street,San Francisco,CA,94115,04/11/2000,Presidio Heights,"(37.783402939853, -122.444654876268)"
1400 Block of 47th  Avenue,San Francisco,CA,94122,04/11/2000,Sunset/Parkside,"(37.7594417948022, -122.50700265541)"
1300 Block of Lyon  Street,San Francisco,CA,94115,04/11/2000,Presidio Heights,"(37.783402939853, -122.444654876268)"
400 Block of Arch  Street,San Francisco,CA,94132,04/10/2000,Oceanview/Merced/Ingleside,"(37.7187886940513, -122.467213935942)"
5000 Block of Diamond Heights  Boulevard,San Francisco,CA,94131,04/10/2000,Noe Valley,"(37.7465033337728, -122.44378918778)"
3600 Block of Webster  Street,San Francisco,CA,94123,04/10/2000,Marina,"(37.8042813822784, -122.435331634961)"
300 Block of 28th  Avenue,San Francisco,CA,94131,04/10/2000,Outer Richmond,"(37.7828089193293, -122.488082133944)"
1300 Block of Leavenworth  Street,San Francisco,CA,94109,04/10/2000,Nob Hill,"(37.7934615972298, -122.416134028142)"
300 Block of 22nd  Avenue,San Francisco,CA,94121,04/10/2000,Outer Richmond,"(37.781196363198, -122.481518721615)"
0 Block of Blake  Street,San Francisco,CA,94118,04/10/2000,Presidio Heights,"(37.7828143654587, -122.451355869625)"
1100 Block of Florida  Street,San Francisco,CA,94110,04/10/2000,Mission,"(37.7535439888231, -122.410074186268)"
100 Block of Sagamore  Street,San Francisco,CA,94112,04/07/2000,Oceanview/Merced/Ingleside,"(37.7113427323506, -122.457520926694)"
0 Block of Prague  Street,San Francisco,CA,94112,04/07/2000,Excelsior,"(37.7212452904694, -122.425375932514)"
400 Block of 37th  Avenue,San Francisco,CA,94121,04/07/2000,Outer Richmond,"(37.7798065467872, -122.497546191642)"
2200 Block of 27th  Avenue,San Francisco,CA,94116,04/07/2000,Sunset/Parkside,"(37.7454737185916, -122.484390238727)"
3600 Block of Sacramento  Street,San Francisco,CA,94118,04/07/2000,Presidio Heights,"(37.7875021794425, -122.452780220848)"
100 Block of South Park,San Francisco,CA,94107,04/07/2000,Financial District/South Beach,"(37.7813498896692, -122.394426935586)"
0 Block of Wilmot  Street,San Francisco,CA,94115,04/06/2000,Pacific Heights,"(37.7876447136087, -122.432742696356)"
1300 Block of 18th  Avenue,San Francisco,CA,94122,04/06/2000,Inner Sunset,"(37.7626749100694, -122.476058314777)"
800 Block of Lisbon  Street,San Francisco,CA,94112,04/06/2000,Excelsior,"(37.7158405919523, -122.43832248396)"
1100 Block of Treat  Street,San Francisco,CA,94110,04/06/2000,Mission,"(37.7517661794586, -122.412985835399)"
1300 Block of 45th  Avenue,San Francisco,CA,94122,04/05/2000,Sunset/Parkside,"(37.7613990321889, -122.504991269538)"
300 Block of Mississippi  Street,San Francisco,CA,94107,04/05/2000,Potrero Hill,"(37.7620522740205, -122.394603552437)"
1600 Block of Dolores  Street,San Francisco,CA,94110,04/05/2000,Noe Valley,"(37.7426453579927, -122.424119996785)"
400 Block of Greenwich  Street,San Francisco,CA,94133,04/03/2000,North Beach,"(37.8025626758483, -122.407050416037)"
1900 Block of Golden Gate  Avenue,San Francisco,CA,94115,04/03/2000,Lone Mountain/USF,"(37.7782486100931, -122.442697311339)"
300 Block of Pierce  Street,San Francisco,CA,94117,04/03/2000,Haight Ashbury,"(37.7730761856832, -122.43408393242)"
100 Block of Shawnee  Avenue,San Francisco,CA,94112,04/03/2000,Outer Mission,"(37.7186137917085, -122.446996643363)"
0 Block of Gladstone  Drive,San Francisco,CA,94112,04/03/2000,Excelsior,"(37.7304026569698, -122.42030672301)"
0 Block of Woodward  Street,San Francisco,CA,94103,04/03/2000,Mission,"(37.7690674249356, -122.420926625054)"
800 Block of Vermont  Street,San Francisco,CA,94107,04/03/2000,Potrero Hill,"(37.7586076315432, -122.403931583185)"
0 Block of Sycamore  Street,San Francisco,CA,94110,03/31/2000,Mission,"(37.7627003582034, -122.420562762663)"
1300 Block of San Bruno  Avenue,San Francisco,CA,94110,03/31/2000,Mission,"(37.7524873070331, -122.404233503189)"
1400 Block of Jackson  Street,San Francisco,CA,94109,03/29/2000,Russian Hill,"(37.7944063705313, -122.418921298602)"
100 Block of Vernon  Street,San Francisco,CA,94132,03/29/2000,Oceanview/Merced/Ingleside,"(37.7151851226687, -122.467937185186)"
300 Block of Brazil  Street,San Francisco,CA,94112,03/28/2000,Excelsior,"(37.7234055265069, -122.431996900815)"
3200 Block of 18th  Street,San Francisco,CA,94116,03/28/2000,Mission,"(37.7621213524924, -122.4155435488)"
800 Block of INGERSON  AVENUE,San Francisco,CA,94124,03/27/2000,Bayview Hunters Point,"(37.7177245978065, -122.390713923777)"
200 Block of 16TH  AVENUE,San Francisco,CA,94118,03/27/2000,Outer Richmond,"(37.7833852054217, -122.475372268798)"
214 43rd Ave,San Francisco,CA,94116,03/27/2000,,"1 QNAN
"
1300 Block of Masonic,San Francisco,CA,94132,03/27/2000,Haight Ashbury,"(37.7683637281748, -122.444850432809)"
400 Block of 14th  Street,San Francisco,CA,94103,03/24/2000,Mission,"(37.7680182907056, -122.42330019944)"
1600 Block of 10TH  AVENUE,San Francisco,CA,94122,03/24/2000,Inner Sunset,"(37.7574688626011, -122.466858391798)"
4000 Block of Cesar Chavez  Street,San Francisco,CA,94131,03/24/2000,Noe Valley,"(37.7474445162057, -122.430368149097)"
1900 Block of Page  Street,San Francisco,CA,94117,03/24/2000,Haight Ashbury,"(37.77015219101, -122.452879989719)"
2600 Block of 36TH  AVENUE,San Francisco,CA,94116,03/24/2000,Sunset/Parkside,"(37.7376155568411, -122.493535104709)"
3100 Block of Sacramento  Street,San Francisco,CA,94115,03/23/2000,Pacific Heights,"(37.7884127178542, -122.444753540997)"
1100 Block of California  Street,San Francisco,CA,94108,03/23/2000,Nob Hill,"(37.7914675528019, -122.413273080076)"
1000 Block of Broadway,San Francisco,CA,94133,03/22/2000,Nob Hill,"(37.7968985022594, -122.413996618786)"
800 Block of 44th  Avenue,San Francisco,CA,94121,03/21/2000,Outer Richmond,"(37.7725759623146, -122.504543221192)"
0 Block of Sanchez  Street,San Francisco,CA,94114,03/21/2000,Castro/Upper Market,"(37.7684622462359, -122.431204878329)"
900 Block of Wisconsin  Street,San Francisco,CA,94107,03/20/2000,Potrero Hill,"(37.7565749655224, -122.398800339454)"
2100 Block of Grove  Street,San Francisco,CA,94117,03/20/2000,Lone Mountain/USF,"(37.7741989625387, -122.451998918389)"
2700 Block of 43rd  Avenue,San Francisco,CA,94116,03/20/2000,Sunset/Parkside,"(37.7357515950697, -122.501045149113)"
200 Block of Peabody  Street,San Francisco,CA,94134,03/17/2000,Visitacion Valley,"(37.7090515261963, -122.408047987286)"
200 Block of Peabody  Street,San Francisco,CA,94134,03/17/2000,Visitacion Valley,"(37.7090515261963, -122.408047987286)"
100 Block of Cooke  Street,San Francisco,CA,94118,03/17/2000,Lone Mountain/USF,"(37.7811643493908, -122.452074517886)"
2000 Block of 24th  Avenue,San Francisco,CA,94116,03/17/2000,Sunset/Parkside,"(37.749344456132, -122.481436054364)"
500 Block of Bartlett  Street,San Francisco,CA,94110,03/17/2000,Mission,"(37.7485724251327, -122.419277597921)"
400 Block of 27th  Avenue,San Francisco,CA,94121,03/17/2000,Outer Richmond,"(37.7809617538491, -122.486879828642)"
1600 Block of 40th  Avenue,San Francisco,CA,94122,03/17/2000,Sunset/Parkside,"(37.7560421778281, -122.499099309643)"
150 41st St,San Francisco,CA,94116,03/17/2000,,"1 QNAN
"
5800 Block of Mission  Street,San Francisco,CA,94112,03/16/2000,Outer Mission,"(37.7091600305288, -122.451801431544)"
1800 Block of 11th  Avenue,San Francisco,CA,94122,03/16/2000,Inner Sunset,"(37.7536900338078, -122.467774604592)"
2200 Block of Cayuga  Avenue,San Francisco,CA,94112,03/16/2000,Outer Mission,"(37.7096714819779, -122.455128275437)"
400 Block of Harkness  Avenue,San Francisco,CA,94134,03/16/2000,Visitacion Valley,"(37.718103123114, -122.40577867354)"
1400 Block of 17th  Avenue,San Francisco,CA,94122,03/15/2000,Inner Sunset,"(37.7608638082182, -122.4747205446)"
0 Block of Valletta  Court,San Francisco,CA,94131,03/15/2000,West of Twin Peaks,"(37.7366423684099, -122.444524984303)"
800 Block of Powell  Street,San Francisco,CA,94108,03/15/2000,Chinatown,"(37.7925154461161, -122.409198003002)"
600 Block of Shotwell  Street,San Francisco,CA,94110,03/15/2000,Mission,"(37.7580354884862, -122.415633764587)"
700 Block of 21st  Avenue,San Francisco,CA,94121,03/15/2000,Outer Richmond,"(37.7736958055549, -122.480041379989)"
0 Block of Broderick  Street,San Francisco,CA,94117,03/14/2000,Haight Ashbury,"(37.7706002674216, -122.438544663587)"
900 Block of Pine  Street,San Francisco,CA,94108,03/13/2000,Nob Hill,"(37.7906987686382, -122.411621210288)"
700 Block of Colby   Street,San Francisco,CA,94134,03/10/2000,Portola,"(37.7208522278379, -122.410698012736)"
600 Block of Grand View  Avenue,San Francisco,CA,94114,03/10/2000,Noe Valley,"(37.749974006131, -122.442581866523)"
200 Block of Amazon  Avenue,San Francisco,CA,94112,03/10/2000,Excelsior,"(37.7165258798523, -122.438300255713)"
300 Block of Capp  Street,San Francisco,CA,94110,03/10/2000,Mission,"(37.761105475597, -122.418125731566)"
1900 Block of 44th   Avenue,San Francisco,CA,94116,03/10/2000,Sunset/Parkside,"(37.7502631233739, -122.502999290803)"
1100 Block of Treat  Avenue,San Francisco,CA,94110,03/10/2000,Mission,"(37.7517746672897, -122.412847894213)"
1400 Block of 18th  Avenue,San Francisco,CA,94122,03/10/2000,Inner Sunset,"(37.7608103204444, -122.475929409679)"
